time,total load actual,price actual,last year load,last year price,last solar,last wind offshore,last wind onshore
2015-04-02 00:00:00+02:00,29735,43.12,0,0,0,0,0
2015-04-02 01:00:00+02:00,27495,39.66,0,0,0,0,0
2015-04-02 02:00:00+02:00,25998,39.24,0,0,0,0,0
2015-04-02 03:00:00+02:00,25550,39.83,0,0,0,0,0
2015-04-02 04:00:00+02:00,25157,39.53,0,0,0,0,0
2015-04-02 05:00:00+02:00,25926,43.04,0,0,0,0,0
2015-04-02 06:00:00+02:00,28654,44.1,0,0,0,0,0
2015-04-02 07:00:00+02:00,33637,48.71,0,0,0,0,0
2015-04-02 08:00:00+02:00,36527,56.05,0,0,0,0,0
2015-04-02 09:00:00+02:00,38097,54.79,0,0,0,0,0
2015-04-02 10:00:00+02:00,38792,53.66,0,0,0,0,0
2015-04-02 11:00:00+02:00,38742,54.71,0,0,0,0,0
2015-04-02 12:00:00+02:00,38557,54.8,0,0,0,0,0
2015-04-02 13:00:00+02:00,38535,55.07,0,0,0,0,0
2015-04-02 14:00:00+02:00,37091,55.94,0,0,0,0,0
2015-04-02 15:00:00+02:00,36774,54.37,0,0,0,0,0
2015-04-02 16:00:00+02:00,36600,54.73,0,0,0,0,0
2015-04-02 17:00:00+02:00,36928,55.11,0,0,0,0,0
2015-04-02 18:00:00+02:00,38010,54.82,0,0,0,0,0
2015-04-02 19:00:00+02:00,40306,53.83,0,0,0,0,0
2015-04-02 20:00:00+02:00,40324,64.35,0,0,0,0,0
2015-04-02 21:00:00+02:00,39156,69.09,0,0,0,0,0
2015-04-02 22:00:00+02:00,36332,61.16,0,0,0,0,0
2015-04-02 23:00:00+02:00,32830,52.74,0,0,0,0,0
2015-04-03 00:00:00+02:00,26156,51.81,0,0,0,0,0
2015-04-03 01:00:00+02:00,24337,50.68,0,0,0,0,0
2015-04-03 02:00:00+02:00,23285,45.13,0,0,0,0,0
2015-04-03 03:00:00+02:00,22960,48.52,0,0,0,0,0
2015-04-03 04:00:00+02:00,22915,47.09,0,0,0,0,0
2015-04-03 05:00:00+02:00,23335,45.05,0,0,0,0,0
2015-04-03 06:00:00+02:00,25892,51.31,0,0,0,0,0
2015-04-03 07:00:00+02:00,29741,52.05,0,0,0,0,0
2015-04-03 08:00:00+02:00,31946,55.52,0,0,0,0,0
2015-04-03 09:00:00+02:00,33043,58.02,0,0,0,0,0
2015-04-03 10:00:00+02:00,33512,59.28,0,0,0,0,0
2015-04-03 11:00:00+02:00,33552,60.18,0,0,0,0,0
2015-04-03 12:00:00+02:00,33462,59.98,0,0,0,0,0
2015-04-03 13:00:00+02:00,33230,59.19,0,0,0,0,0
2015-04-03 14:00:00+02:00,31983,60.88,0,0,0,0,0
2015-04-03 15:00:00+02:00,31504,54.81,0,0,0,0,0
2015-04-03 16:00:00+02:00,31013,54.58,0,0,0,0,0
2015-04-03 17:00:00+02:00,30948,53.68,0,0,0,0,0
2015-04-03 18:00:00+02:00,31306,53.86,0,0,0,0,0
2015-04-03 19:00:00+02:00,34097,44.91,0,0,0,0,0
2015-04-03 20:00:00+02:00,35321,50.59,0,0,0,0,0
2015-04-03 21:00:00+02:00,34286,60.24,0,0,0,0,0
2015-04-03 22:00:00+02:00,31735,54.46,0,0,0,0,0
2015-04-03 23:00:00+02:00,28826,49.88,0,0,0,0,0
2015-04-04 00:00:00+02:00,22005,54.48,0,0,0,0,0
2015-04-04 01:00:00+02:00,20648,46.82,0,0,0,0,0
2015-04-04 02:00:00+02:00,19712,38.66,0,0,0,0,0
2015-04-04 03:00:00+02:00,19075,38.36,0,0,0,0,0
2015-04-04 04:00:00+02:00,18846,37.55,0,0,0,0,0
2015-04-04 05:00:00+02:00,18878,36.54,0,0,0,0,0
2015-04-04 06:00:00+02:00,19592,37.25,0,0,0,0,0
2015-04-04 07:00:00+02:00,20332,37.7,0,0,0,0,0
2015-04-04 08:00:00+02:00,21031,43.25,0,0,0,0,0
2015-04-04 09:00:00+02:00,23171,50.22,0,0,0,0,0
2015-04-04 10:00:00+02:00,24726,49.49,0,0,0,0,0
2015-04-04 11:00:00+02:00,25103,49.02,0,0,0,0,0
2015-04-04 12:00:00+02:00,24890,42.65,0,0,0,0,0
2015-04-04 13:00:00+02:00,24966,46.09,0,0,0,0,0
2015-04-04 14:00:00+02:00,24714,43.4,0,0,0,0,0
2015-04-04 15:00:00+02:00,23644,36.37,0,0,0,0,0
2015-04-04 16:00:00+02:00,23077,34.8,0,0,0,0,0
2015-04-04 17:00:00+02:00,22937,34.2,0,0,0,0,0
2015-04-04 18:00:00+02:00,22850,30.45,0,0,0,0,0
2015-04-04 19:00:00+02:00,23204,29.08,0,0,0,0,0
2015-04-04 20:00:00+02:00,24869,39.73,0,0,0,0,0
2015-04-04 21:00:00+02:00,27437,46.17,0,0,0,0,0
2015-04-04 22:00:00+02:00,26087,40.67,0,0,0,0,0
2015-04-04 23:00:00+02:00,24503,30.27,0,0,0,0,0
2015-04-05 00:00:00+02:00,22918,44.24,0,0,0,0,0
2015-04-05 01:00:00+02:00,21583,34.39,0,0,0,0,0
2015-04-05 02:00:00+02:00,20774,29.73,0,0,0,0,0
2015-04-05 03:00:00+02:00,,29.04,0,0,0,0,0
2015-04-05 04:00:00+02:00,20391,30.18,0,0,0,0,0
2015-04-05 05:00:00+02:00,21047,30.74,0,0,0,0,0
2015-04-05 06:00:00+02:00,23474,33.02,0,0,0,0,0
2015-04-05 07:00:00+02:00,26150,31.36,0,0,0,0,0
2015-04-05 08:00:00+02:00,28645,31.18,0,0,0,0,0
2015-04-05 09:00:00+02:00,30176,38.93,0,0,0,0,0
2015-04-05 10:00:00+02:00,31136,42.15,0,0,0,0,0
2015-04-05 11:00:00+02:00,31591,43.48,0,0,0,0,0
2015-04-05 12:00:00+02:00,32027,42.74,0,0,0,0,0
2015-04-05 13:00:00+02:00,31859,38.63,0,0,0,0,0
2015-04-05 14:00:00+02:00,30823,31.9,0,0,0,0,0
2015-04-05 15:00:00+02:00,30268,27.45,0,0,0,0,0
2015-04-05 16:00:00+02:00,30092,26.6,0,0,0,0,0
2015-04-05 17:00:00+02:00,29990,32.33,0,0,0,0,0
2015-04-05 18:00:00+02:00,29612,40.53,0,0,0,0,0
2015-04-05 19:00:00+02:00,29637,45.05,0,0,0,0,0
2015-04-05 20:00:00+02:00,30190,53.34,0,0,0,0,0
2015-04-05 21:00:00+02:00,31764,61.65,0,0,0,0,0
2015-04-05 22:00:00+02:00,29683,56.94,0,0,0,0,0
2015-04-05 23:00:00+02:00,26874,52.91,0,0,0,0,0
2015-04-06 00:00:00+02:00,26911,56.16,0,0,0,0,0
2015-04-06 01:00:00+02:00,25253,52.51,0,0,0,0,0
2015-04-06 02:00:00+02:00,24239,45.85,0,0,0,0,0
2015-04-06 03:00:00+02:00,23768,47.06,0,0,0,0,0
2015-04-06 04:00:00+02:00,23645,43.96,0,0,0,0,0
2015-04-06 05:00:00+02:00,23805,44.89,0,0,0,0,0
2015-04-06 06:00:00+02:00,24859,49.86,0,0,0,0,0
2015-04-06 07:00:00+02:00,26580,49.77,0,0,0,0,0
2015-04-06 08:00:00+02:00,28384,56.92,0,0,0,0,0
2015-04-06 09:00:00+02:00,29822,59.24,0,0,0,0,0
2015-04-06 10:00:00+02:00,31161,57.3,0,0,0,0,0
2015-04-06 11:00:00+02:00,31776,57.11,0,0,0,0,0
2015-04-06 12:00:00+02:00,32257,57.51,0,0,0,0,0
2015-04-06 13:00:00+02:00,32524,57.14,0,0,0,0,0
2015-04-06 14:00:00+02:00,31820,54.18,0,0,0,0,0
2015-04-06 15:00:00+02:00,31231,44.96,0,0,0,0,0
2015-04-06 16:00:00+02:00,31441,44.17,0,0,0,0,0
2015-04-06 17:00:00+02:00,31689,45.12,0,0,0,0,0
2015-04-06 18:00:00+02:00,31309,47.13,0,0,0,0,0
2015-04-06 19:00:00+02:00,30960,54.16,0,0,0,0,0
2015-04-06 20:00:00+02:00,30621,57.23,0,0,0,0,0
2015-04-06 21:00:00+02:00,30794,64.02,0,0,0,0,0
2015-04-06 22:00:00+02:00,30462,60.91,0,0,0,0,0
2015-04-06 23:00:00+02:00,28209,57.21,0,0,0,0,0
2015-04-07 00:00:00+02:00,29246,55.23,0,0,0,0,0
2015-04-07 01:00:00+02:00,27413,52.94,0,0,0,0,0
2015-04-07 02:00:00+02:00,25880,50.71,0,0,0,0,0
2015-04-07 03:00:00+02:00,24796,45.38,0,0,0,0,0
2015-04-07 04:00:00+02:00,24491,46.04,0,0,0,0,0
2015-04-07 05:00:00+02:00,24164,52.97,0,0,0,0,0
2015-04-07 06:00:00+02:00,23853,56.85,0,0,0,0,0
2015-04-07 07:00:00+02:00,24090,56.54,0,0,0,0,0
2015-04-07 08:00:00+02:00,25805,64.07,0,0,0,0,0
2015-04-07 09:00:00+02:00,28037,69.33,0,0,0,0,0
2015-04-07 10:00:00+02:00,30121,71.98,0,0,0,0,0
2015-04-07 11:00:00+02:00,31106,71.22,0,0,0,0,0
2015-04-07 12:00:00+02:00,31881,64.57,0,0,0,0,0
2015-04-07 13:00:00+02:00,32370,64.09,0,0,0,0,0
2015-04-07 14:00:00+02:00,32117,58.74,0,0,0,0,0
2015-04-07 15:00:00+02:00,31610,55.03,0,0,0,0,0
2015-04-07 16:00:00+02:00,31148,52.27,0,0,0,0,0
2015-04-07 17:00:00+02:00,30904,54.82,0,0,0,0,0
2015-04-07 18:00:00+02:00,30742,55.67,0,0,0,0,0
2015-04-07 19:00:00+02:00,30571,57.92,0,0,0,0,0
2015-04-07 20:00:00+02:00,30423,63.63,0,0,0,0,0
2015-04-07 21:00:00+02:00,30522,68.53,0,0,0,0,0
2015-04-07 22:00:00+02:00,30677,58.82,0,0,0,0,0
2015-04-07 23:00:00+02:00,29301,52.45,0,0,0,0,0
2015-04-08 00:00:00+02:00,27967,52.03,0,0,0,0,0
2015-04-08 01:00:00+02:00,26027,40.69,0,0,0,0,0
2015-04-08 02:00:00+02:00,24755,39.18,0,0,0,0,0
2015-04-08 03:00:00+02:00,24086,38.42,0,0,0,0,0
2015-04-08 04:00:00+02:00,23772,37.88,0,0,0,0,0
2015-04-08 05:00:00+02:00,23994,38.44,0,0,0,0,0
2015-04-08 06:00:00+02:00,25467,41.04,0,0,0,0,0
2015-04-08 07:00:00+02:00,27189,47.08,0,0,0,0,0
2015-04-08 08:00:00+02:00,29475,53.98,0,0,0,0,0
2015-04-08 09:00:00+02:00,31881,55.19,0,0,0,0,0
2015-04-08 10:00:00+02:00,33323,56.46,0,0,0,0,0
2015-04-08 11:00:00+02:00,34388,58.03,0,0,0,0,0
2015-04-08 12:00:00+02:00,35201,58.73,0,0,0,0,0
2015-04-08 13:00:00+02:00,35731,58.14,0,0,0,0,0
2015-04-08 14:00:00+02:00,35143,56.91,0,0,0,0,0
2015-04-08 15:00:00+02:00,34535,55.87,0,0,0,0,0
2015-04-08 16:00:00+02:00,34511,54.52,0,0,0,0,0
2015-04-08 17:00:00+02:00,34408,55.14,0,0,0,0,0
2015-04-08 18:00:00+02:00,33865,57.3,0,0,0,0,0
2015-04-08 19:00:00+02:00,33195,59.12,0,0,0,0,0
2015-04-08 20:00:00+02:00,32383,64.47,0,0,0,0,0
2015-04-08 21:00:00+02:00,32820,71.47,0,0,0,0,0
2015-04-08 22:00:00+02:00,32419,67.08,0,0,0,0,0
2015-04-08 23:00:00+02:00,30264,60.61,0,0,0,0,0
2015-04-09 00:00:00+02:00,26422,59.76,0,0,0,0,0
2015-04-09 01:00:00+02:00,24907,56.07,0,0,0,0,0
2015-04-09 02:00:00+02:00,23834,51.78,0,0,0,0,0
2015-04-09 03:00:00+02:00,23302,48.33,0,0,0,0,0
2015-04-09 04:00:00+02:00,23164,48.25,0,0,0,0,0
2015-04-09 05:00:00+02:00,23257,50.56,0,0,0,0,0
2015-04-09 06:00:00+02:00,25069,58.8,0,0,0,0,0
2015-04-09 07:00:00+02:00,27450,59.13,0,0,0,0,0
2015-04-09 08:00:00+02:00,28977,65.31,0,0,0,0,0
2015-04-09 09:00:00+02:00,30508,68.85,0,0,0,0,0
2015-04-09 10:00:00+02:00,31492,71.12,0,0,0,0,0
2015-04-09 11:00:00+02:00,32010,70.67,0,0,0,0,0
2015-04-09 12:00:00+02:00,32442,69.53,0,0,0,0,0
2015-04-09 13:00:00+02:00,32546,69.41,0,0,0,0,0
2015-04-09 14:00:00+02:00,31237,65.67,0,0,0,0,0
2015-04-09 15:00:00+02:00,30368,62.52,0,0,0,0,0
2015-04-09 16:00:00+02:00,29974,62.77,0,0,0,0,0
2015-04-09 17:00:00+02:00,30036,62.93,0,0,0,0,0
2015-04-09 18:00:00+02:00,29635,64.41,0,0,0,0,0
2015-04-09 19:00:00+02:00,29315,67.65,0,0,0,0,0
2015-04-09 20:00:00+02:00,29905,72.2,0,0,0,0,0
2015-04-09 21:00:00+02:00,31050,74.66,0,0,0,0,0
2015-04-09 22:00:00+02:00,28676,67.8,0,0,0,0,0
2015-04-09 23:00:00+02:00,26603,62.13,0,0,0,0,0
2015-04-10 00:00:00+02:00,22944,64.91,0,0,0,0,0
2015-04-10 01:00:00+02:00,21624,57.98,0,0,0,0,0
2015-04-10 02:00:00+02:00,20535,53.23,0,0,0,0,0
2015-04-10 03:00:00+02:00,19956,53.14,0,0,0,0,0
2015-04-10 04:00:00+02:00,19721,53.09,0,0,0,0,0
2015-04-10 05:00:00+02:00,19547,53.03,0,0,0,0,0
2015-04-10 06:00:00+02:00,19901,66.18,0,0,0,0,0
2015-04-10 07:00:00+02:00,20443,67.76,0,0,0,0,0
2015-04-10 08:00:00+02:00,20555,72.21,0,0,0,0,0
2015-04-10 09:00:00+02:00,22086,70.97,0,0,0,0,0
2015-04-10 10:00:00+02:00,23988,72.51,0,0,0,0,0
2015-04-10 11:00:00+02:00,24658,73.14,0,0,0,0,0
2015-04-10 12:00:00+02:00,25143,73.04,0,0,0,0,0
2015-04-10 13:00:00+02:00,25649,72.53,0,0,0,0,0
2015-04-10 14:00:00+02:00,25323,71.31,0,0,0,0,0
2015-04-10 15:00:00+02:00,24083,68.79,0,0,0,0,0
2015-04-10 16:00:00+02:00,23297,67.97,0,0,0,0,0
2015-04-10 17:00:00+02:00,23197,69.46,0,0,0,0,0
2015-04-10 18:00:00+02:00,23377,70.29,0,0,0,0,0
2015-04-10 19:00:00+02:00,24722,70.05,0,0,0,0,0
2015-04-10 20:00:00+02:00,27457,71.85,0,0,0,0,0
2015-04-10 21:00:00+02:00,27943,76.06,0,0,0,0,0
2015-04-10 22:00:00+02:00,26637,72.89,0,0,0,0,0
2015-04-10 23:00:00+02:00,24784,70.87,0,0,0,0,0
2015-04-11 00:00:00+02:00,24576,62.78,0,0,0,0,0
2015-04-11 01:00:00+02:00,23192,58.58,0,0,0,0,0
2015-04-11 02:00:00+02:00,22283,54.5,0,0,0,0,0
2015-04-11 03:00:00+02:00,21932,56.51,0,0,0,0,0
2015-04-11 04:00:00+02:00,21812,55.26,0,0,0,0,0
2015-04-11 05:00:00+02:00,22263,54.46,0,0,0,0,0
2015-04-11 06:00:00+02:00,24561,55.62,0,0,0,0,0
2015-04-11 07:00:00+02:00,28043,57.27,0,0,0,0,0
2015-04-11 08:00:00+02:00,30108,60.34,0,0,0,0,0
2015-04-11 09:00:00+02:00,31144,62.79,0,0,0,0,0
2015-04-11 10:00:00+02:00,31638,67.75,0,0,0,0,0
2015-04-11 11:00:00+02:00,31786,67.11,0,0,0,0,0
2015-04-11 12:00:00+02:00,31949,64.85,0,0,0,0,0
2015-04-11 13:00:00+02:00,31736,64.06,0,0,0,0,0
2015-04-11 14:00:00+02:00,30462,63.68,0,0,0,0,0
2015-04-11 15:00:00+02:00,29946,60.91,0,0,0,0,0
2015-04-11 16:00:00+02:00,29587,56.35,0,0,0,0,0
2015-04-11 17:00:00+02:00,30114,54.38,0,0,0,0,0
2015-04-11 18:00:00+02:00,32309,54.93,0,0,0,0,0
2015-04-11 19:00:00+02:00,33164,54.93,0,0,0,0,0
2015-04-11 20:00:00+02:00,33171,62.68,0,0,0,0,0
2015-04-11 21:00:00+02:00,31969,68.22,0,0,0,0,0
2015-04-11 22:00:00+02:00,29126,67.73,0,0,0,0,0
2015-04-11 23:00:00+02:00,26409,63.59,0,0,0,0,0
2015-04-12 00:00:00+02:00,27186,63.79,0,0,0,0,0
2015-04-12 01:00:00+02:00,25228,55.03,0,0,0,0,0
2015-04-12 02:00:00+02:00,23958,52.14,0,0,0,0,0
2015-04-12 03:00:00+02:00,23446,52.16,0,0,0,0,0
2015-04-12 04:00:00+02:00,23485,47.52,0,0,0,0,0
2015-04-12 05:00:00+02:00,23966,47.1,0,0,0,0,0
2015-04-12 06:00:00+02:00,26504,47.44,0,0,0,0,0
2015-04-12 07:00:00+02:00,31049,46.2,0,0,0,0,0
2015-04-12 08:00:00+02:00,33480,44.43,0,0,0,0,0
2015-04-12 09:00:00+02:00,34096,46.78,0,0,0,0,0
2015-04-12 10:00:00+02:00,34460,49.43,0,0,0,0,0
2015-04-12 11:00:00+02:00,34116,46.1,0,0,0,0,0
2015-04-12 12:00:00+02:00,33694,42.98,0,0,0,0,0
2015-04-12 13:00:00+02:00,33376,44.19,0,0,0,0,0
2015-04-12 14:00:00+02:00,32263,41.6,0,0,0,0,0
2015-04-12 15:00:00+02:00,31480,36.38,0,0,0,0,0
2015-04-12 16:00:00+02:00,31330,29.87,0,0,0,0,0
2015-04-12 17:00:00+02:00,32235,32.2,0,0,0,0,0
2015-04-12 18:00:00+02:00,34504,39.82,0,0,0,0,0
2015-04-12 19:00:00+02:00,34779,44.14,0,0,0,0,0
2015-04-12 20:00:00+02:00,34651,54.4,0,0,0,0,0
2015-04-12 21:00:00+02:00,33838,66.71,0,0,0,0,0
2015-04-12 22:00:00+02:00,31900,62.81,0,0,0,0,0
2015-04-12 23:00:00+02:00,29352,57.72,0,0,0,0,0
2015-04-13 00:00:00+02:00,23475,52.23,0,0,0,0,0
2015-04-13 01:00:00+02:00,21845,47.1,0,0,0,0,0
2015-04-13 02:00:00+02:00,20935,45.45,0,0,0,0,0
2015-04-13 03:00:00+02:00,20782,43.36,0,0,0,0,0
2015-04-13 04:00:00+02:00,20921,43.19,0,0,0,0,0
2015-04-13 05:00:00+02:00,21459,47.82,0,0,0,0,0
2015-04-13 06:00:00+02:00,23902,54.76,0,0,0,0,0
2015-04-13 07:00:00+02:00,27050,61.54,0,0,0,0,0
2015-04-13 08:00:00+02:00,29022,68.55,0,0,0,0,0
2015-04-13 09:00:00+02:00,30202,70.7,0,0,0,0,0
2015-04-13 10:00:00+02:00,30848,68.46,0,0,0,0,0
2015-04-13 11:00:00+02:00,31034,66.45,0,0,0,0,0
2015-04-13 12:00:00+02:00,31233,63.02,0,0,0,0,0
2015-04-13 13:00:00+02:00,31031,62.03,0,0,0,0,0
2015-04-13 14:00:00+02:00,30134,60.27,0,0,0,0,0
2015-04-13 15:00:00+02:00,29300,55.88,0,0,0,0,0
2015-04-13 16:00:00+02:00,29015,55.14,0,0,0,0,0
2015-04-13 17:00:00+02:00,28719,59.11,0,0,0,0,0
2015-04-13 18:00:00+02:00,28387,61.75,0,0,0,0,0
2015-04-13 19:00:00+02:00,28346,64.98,0,0,0,0,0
2015-04-13 20:00:00+02:00,29511,68.67,0,0,0,0,0
2015-04-13 21:00:00+02:00,31722,72.5,0,0,0,0,0
2015-04-13 22:00:00+02:00,29393,67.97,0,0,0,0,0
2015-04-13 23:00:00+02:00,26665,59.93,0,0,0,0,0
2015-04-14 00:00:00+02:00,24815,52,0,0,0,0,0
2015-04-14 01:00:00+02:00,23251,46.43,0,0,0,0,0
2015-04-14 02:00:00+02:00,22358,44.67,0,0,0,0,0
2015-04-14 03:00:00+02:00,21929,38.9,0,0,0,0,0
2015-04-14 04:00:00+02:00,21845,38.18,0,0,0,0,0
2015-04-14 05:00:00+02:00,22233,40.3,0,0,0,0,0
2015-04-14 06:00:00+02:00,24492,46.07,0,0,0,0,0
2015-04-14 07:00:00+02:00,27860,56.23,0,0,0,0,0
2015-04-14 08:00:00+02:00,29843,61.92,0,0,0,0,0
2015-04-14 09:00:00+02:00,30822,63.9,0,0,0,0,0
2015-04-14 10:00:00+02:00,31468,64.57,0,0,0,0,0
2015-04-14 11:00:00+02:00,31439,64.4,0,0,0,0,0
2015-04-14 12:00:00+02:00,31536,59.64,0,0,0,0,0
2015-04-14 13:00:00+02:00,31445,58.3,0,0,0,0,0
2015-04-14 14:00:00+02:00,30475,57.74,0,0,0,0,0
2015-04-14 15:00:00+02:00,29888,52.27,0,0,0,0,0
2015-04-14 16:00:00+02:00,29754,51.27,0,0,0,0,0
2015-04-14 17:00:00+02:00,29442,53.43,0,0,0,0,0
2015-04-14 18:00:00+02:00,28947,54.98,0,0,0,0,0
2015-04-14 19:00:00+02:00,29062,59.18,0,0,0,0,0
2015-04-14 20:00:00+02:00,30438,62.25,0,0,0,0,0
2015-04-14 21:00:00+02:00,32230,67.78,0,0,0,0,0
2015-04-14 22:00:00+02:00,29646,63.04,0,0,0,0,0
2015-04-14 23:00:00+02:00,27149,56.72,0,0,0,0,0
2015-04-15 00:00:00+02:00,25292,52.96,0,0,0,0,0
2015-04-15 01:00:00+02:00,23666,48.99,0,0,0,0,0
2015-04-15 02:00:00+02:00,22781,45.23,0,0,0,0,0
2015-04-15 03:00:00+02:00,22452,41.6,0,0,0,0,0
2015-04-15 04:00:00+02:00,22376,41.75,0,0,0,0,0
2015-04-15 05:00:00+02:00,22687,44.06,0,0,0,0,0
2015-04-15 06:00:00+02:00,24735,50.49,0,0,0,0,0
2015-04-15 07:00:00+02:00,27879,56.49,0,0,0,0,0
2015-04-15 08:00:00+02:00,30026,62.96,0,0,0,0,0
2015-04-15 09:00:00+02:00,31172,64.1,0,0,0,0,0
2015-04-15 10:00:00+02:00,31754,67.43,0,0,0,0,0
2015-04-15 11:00:00+02:00,32001,68,0,0,0,0,0
2015-04-15 12:00:00+02:00,32232,68.04,0,0,0,0,0
2015-04-15 13:00:00+02:00,32149,68.29,0,0,0,0,0
2015-04-15 14:00:00+02:00,30868,65.86,0,0,0,0,0
2015-04-15 15:00:00+02:00,30216,62.66,0,0,0,0,0
2015-04-15 16:00:00+02:00,29854,63.08,0,0,0,0,0
2015-04-15 17:00:00+02:00,29628,64.44,0,0,0,0,0
2015-04-15 18:00:00+02:00,29407,64.18,0,0,0,0,0
2015-04-15 19:00:00+02:00,29624,65.54,0,0,0,0,0
2015-04-15 20:00:00+02:00,30872,71.29,0,0,0,0,0
2015-04-15 21:00:00+02:00,32311,77.57,0,0,0,0,0
2015-04-15 22:00:00+02:00,29850,71.6,0,0,0,0,0
2015-04-15 23:00:00+02:00,27238,64.74,0,0,0,0,0
2015-04-16 00:00:00+02:00,25286,65.82,0,0,0,0,0
2015-04-16 01:00:00+02:00,23604,61.88,0,0,0,0,0
2015-04-16 02:00:00+02:00,22560,55.28,0,0,0,0,0
2015-04-16 03:00:00+02:00,22218,55.77,0,0,0,0,0
2015-04-16 04:00:00+02:00,22142,53.36,0,0,0,0,0
2015-04-16 05:00:00+02:00,22457,53.6,0,0,0,0,0
2015-04-16 06:00:00+02:00,24606,60.82,0,0,0,0,0
2015-04-16 07:00:00+02:00,27759,63.77,0,0,0,0,0
2015-04-16 08:00:00+02:00,24541,66.56,0,0,0,0,0
2015-04-16 09:00:00+02:00,,67.55,0,0,0,0,0
2015-04-16 10:00:00+02:00,31468,68.01,0,0,0,0,0
2015-04-16 11:00:00+02:00,31715,68.49,0,0,0,0,0
2015-04-16 12:00:00+02:00,31930,68.91,0,0,0,0,0
2015-04-16 13:00:00+02:00,31653,66.49,0,0,0,0,0
2015-04-16 14:00:00+02:00,30455,63.34,0,0,0,0,0
2015-04-16 15:00:00+02:00,29587,59.1,0,0,0,0,0
2015-04-16 16:00:00+02:00,29423,56.56,0,0,0,0,0
2015-04-16 17:00:00+02:00,29368,56.47,0,0,0,0,0
2015-04-16 18:00:00+02:00,29214,56.85,0,0,0,0,0
2015-04-16 19:00:00+02:00,29337,60.83,0,0,0,0,0
2015-04-16 20:00:00+02:00,30540,67.23,0,0,0,0,0
2015-04-16 21:00:00+02:00,32527,70.61,0,0,0,0,0
2015-04-16 22:00:00+02:00,30037,65.22,0,0,0,0,0
2015-04-16 23:00:00+02:00,27375,59.65,0,0,0,0,0
2015-04-17 00:00:00+02:00,25398,65.28,0,0,0,0,0
2015-04-17 01:00:00+02:00,23759,56.93,0,0,0,0,0
2015-04-17 02:00:00+02:00,22779,54.25,0,0,0,0,0
2015-04-17 03:00:00+02:00,22266,53.63,0,0,0,0,0
2015-04-17 04:00:00+02:00,22150,52.4,0,0,0,0,0
2015-04-17 05:00:00+02:00,22505,53.68,0,0,0,0,0
2015-04-17 06:00:00+02:00,24716,64.86,0,0,0,0,0
2015-04-17 07:00:00+02:00,27795,68.56,0,0,0,0,0
2015-04-17 08:00:00+02:00,29769,71.32,0,0,0,0,0
2015-04-17 09:00:00+02:00,30941,72.66,0,0,0,0,0
2015-04-17 10:00:00+02:00,31378,72.55,0,0,0,0,0
2015-04-17 11:00:00+02:00,31519,73.13,0,0,0,0,0
2015-04-17 12:00:00+02:00,31823,72.85,0,0,0,0,0
2015-04-17 13:00:00+02:00,31444,72.98,0,0,0,0,0
2015-04-17 14:00:00+02:00,30104,70.41,0,0,0,0,0
2015-04-17 15:00:00+02:00,29310,68.83,0,0,0,0,0
2015-04-17 16:00:00+02:00,29017,68.1,0,0,0,0,0
2015-04-17 17:00:00+02:00,28822,69.11,0,0,0,0,0
2015-04-17 18:00:00+02:00,28373,69.68,0,0,0,0,0
2015-04-17 19:00:00+02:00,28390,71.83,0,0,0,0,0
2015-04-17 20:00:00+02:00,29239,75.55,0,0,0,0,0
2015-04-17 21:00:00+02:00,31207,80.34,0,0,0,0,0
2015-04-17 22:00:00+02:00,29085,75.49,0,0,0,0,0
2015-04-17 23:00:00+02:00,26792,70.98,0,0,0,0,0
2015-04-18 00:00:00+02:00,25230,66.33,0,0,0,0,0
2015-04-18 01:00:00+02:00,23707,62.64,0,0,0,0,0
2015-04-18 02:00:00+02:00,22576,59.61,0,0,0,0,0
2015-04-18 03:00:00+02:00,21917,59.71,0,0,0,0,0
2015-04-18 04:00:00+02:00,21519,61.86,0,0,0,0,0
2015-04-18 05:00:00+02:00,21313,59.79,0,0,0,0,0
2015-04-18 06:00:00+02:00,21785,61.27,0,0,0,0,0
2015-04-18 07:00:00+02:00,22323,59.66,0,0,0,0,0
2015-04-18 08:00:00+02:00,23716,63.96,0,0,0,0,0
2015-04-18 09:00:00+02:00,25989,66.62,0,0,0,0,0
2015-04-18 10:00:00+02:00,27506,66.92,0,0,0,0,0
2015-04-18 11:00:00+02:00,27751,66.03,0,0,0,0,0
2015-04-18 12:00:00+02:00,27640,62.21,0,0,0,0,0
2015-04-18 13:00:00+02:00,27802,59.03,0,0,0,0,0
2015-04-18 14:00:00+02:00,27035,53.38,0,0,0,0,0
2015-04-18 15:00:00+02:00,25732,46.76,0,0,0,0,0
2015-04-18 16:00:00+02:00,24876,44.63,0,0,0,0,0
2015-04-18 17:00:00+02:00,24564,44.44,0,0,0,0,0
2015-04-18 18:00:00+02:00,24585,46.33,0,0,0,0,0
2015-04-18 19:00:00+02:00,25097,50.81,0,0,0,0,0
2015-04-18 20:00:00+02:00,26014,62.49,0,0,0,0,0
2015-04-18 21:00:00+02:00,28339,68.51,0,0,0,0,0
2015-04-18 22:00:00+02:00,27115,66.88,0,0,0,0,0
2015-04-18 23:00:00+02:00,25237,59.84,0,0,0,0,0
2015-04-19 00:00:00+02:00,23555,61.06,0,0,0,0,0
2015-04-19 01:00:00+02:00,21967,48.24,0,0,0,0,0
